id,timestamp,score
euspm9,1580152403,1
euspqo,1580152417,1
eusre7,1580152604,1
eust5q,1580152798,1
eusug6,1580152931,1
eusv0c,1580152991,1
eusvrj,1580153071,1
euswkr,1580153167,1
eusxcb,1580153256,1
eusxcv,1580153259,1
eusxnz,1580153295,1
eusy83,1580153355,1
euszoc,1580153532,1
eut0bb,1580153610,1
eut1fk,1580153739,1
eut1l9,1580153757,1
eut2ay,1580153832,1
eut3kq,1580153978,1
eut44r,1580154042,1
eut6dx,1580154286,1
eut75v,1580154378,1
eut7ox,1580154434,1
eut7sb,1580154443,1
eut81n,1580154469,1
eut8e4,1580154506,1
eut9k6,1580154632,1
eut9sy,1580154661,1
eutagl,1580154728,1
eutah4,1580154729,1
eutb87,1580154812,1
eutb8u,1580154813,1
eutbfz,1580154835,1
eutbhj,1580154841,1
eutchm,1580154954,1
eutcs0,1580154986,1
eutdg0,1580155066,1
eutes6,1580155206,1
eutf0r,1580155231,1
eutfqd,1580155314,1
eutfqs,1580155315,1
eutfrm,1580155317,1
euthir,1580155507,1
eutin6,1580155630,1
eutizf,1580155665,1
eutjah,1580155705,1
eutjbl,1580155708,1
eutjjs,1580155731,1
eutkkm,1580155857,1
eutlk9,1580155964,1
eutm94,1580156037,1
eutmfu,1580156057,1
eutnlk,1580156181,1
euto62,1580156239,1
eutocp,1580156259,1
eutod4,1580156260,1
eutp42,1580156343,1
eutp74,1580156352,1
eutpnt,1580156402,1
eutrj4,1580156588,1
euts2e,1580156646,1
eutsdn,1580156677,1
eutsgl,1580156685,1
eutsnl,1580156706,1
eutspk,1580156711,1
eutstu,1580156721,1
eutsvw,1580156727,1
eutt4t,1580156755,1
euttf3,1580156788,1
euttsz,1580156832,1
eutuiy,1580156914,1
eutwjo,1580157141,1
eutwr4,1580157162,1
eutypg,1580157375,1
eutzwy,1580157503,1
euu06q,1580157536,1
euu0ay,1580157549,1
euu0ym,1580157625,1
euu1ty,1580157717,1
euu2yk,1580157832,1
euu350,1580157852,1
euu3r3,1580157922,1
euu504,1580158050,1
euu551,1580158065,1
euu5mw,1580158118,1
euu5q5,1580158129,1
euu5t6,1580158138,1
euu75z,1580158286,1
euu7r8,1580158345,1
euu7sw,1580158350,1
euu839,1580158384,1
euu8cd,1580158414,1
euu96d,1580158509,1
euu9qm,1580158573,1
euuaov,1580158690,1
euub7y,1580158745,1
euubm3,1580158795,1
euubr2,1580158807,1
euucax,1580158873,1
euud1e,1580158952,1
euuder,1580158986,1
euue5m,1580159070,1
euuef6,1580159103,1
euuejo,1580159115,1
euueup,1580159148,1
euuf8a,1580159189,1
euufyz,1580159277,1
euug1t,1580159286,1
euugcc,1580159316,1
euugl0,1580159345,1
euugpq,1580159362,1
euuhz7,1580159505,1
euuivp,1580159603,1
euuj6m,1580159639,1
euujkg,1580159684,1
euujpe,1580159700,1
euuk5d,1580159752,1
euuk89,1580159763,1
euuk91,1580159765,1
euukzk,1580159838,1
euulbl,1580159875,1
euulju,1580159898,1
euuls6,1580159922,1
euumeq,1580159986,1
euumou,1580160013,1
euumua,1580160024,1
euunbm,1580160076,1
euunjk,1580160097,1
euuo12,1580160146,1
euuo7q,1580160167,1
euuo93,1580160172,1
euuoaq,1580160177,1
euupqd,1580160328,1
euupqf,1580160328,1
euuq7m,1580160379,1
euuqn8,1580160425,1
euus08,1580160563,1
euusb0,1580160598,1
euusjs,1580160623,1
euusnu,1580160635,1
euuuam,1580160817,1
euuv5c,1580160911,1
euuv86,1580160918,1
euuwa8,1580161034,1
euuwvn,1580161097,1
euuxxm,1580161218,1
euuy7g,1580161248,1
euuyaz,1580161259,1
euuyv7,1580161311,1
euuz4z,1580161342,1
euuzev,1580161370,1
euuzj7,1580161384,1
euuzus,1580161416,1
euv23p,1580161657,1
euv243,1580161658,1
euv29r,1580161674,1
euv2ny,1580161718,1
euv2ou,1580161721,1
euv2s3,1580161731,1
euv3hh,1580161810,1
euv5nw,1580162047,1
euv645,1580162097,1
euv6f3,1580162129,1
euv6kg,1580162146,1
euv8m1,1580162369,1
euv99b,1580162435,1
euva99,1580162543,1
euva9y,1580162545,1
euvaqw,1580162598,1
euvbgc,1580162676,1
euvblb,1580162692,1
euvbm3,1580162694,1
euvbo0,1580162700,1
euvdfv,1580162889,1
euvfjg,1580163114,1
euvg9p,1580163189,1
euvgkj,1580163220,1
euvh4z,1580163287,1
euvi06,1580163384,1
euvif8,1580163433,1
euviqp,1580163465,1
euviwr,1580163483,1
euvjj7,1580163555,1
euvkqm,1580163685,1
euvlgt,1580163764,1
euvm0r,1580163830,1
euvnsv,1580164027,1
euvox7,1580164146,1
euvq8e,1580164293,1
euvqga,1580164321,1
euvqvm,1580164370,1
euvqz8,1580164381,1
euvrbc,1580164418,1
euvrdv,1580164428,1
euvs4c,1580164513,1
euvs6j,1580164521,1
euvt89,1580164637,1
euvtk0,1580164671,1
euvvq9,1580164922,1
euvvsu,1580164929,1
euvw8e,1580164973,1
euvydy,1580165219,1
euvyog,1580165247,1
euvyp8,1580165249,1
euvzd0,1580165322,1
euw10b,1580165500,1
euw11g,1580165502,1
euw1oc,1580165573,1
euw547,1580165972,1
euw5pz,1580166038,1
euw5s6,1580166046,1
euw62q,1580166080,1
euw6ft,1580166119,1
euw6or,1580166144,1
euw6sm,1580166155,1
euw6xv,1580166173,1
euw782,1580166202,1
euw7il,1580166231,1
euw7kt,1580166240,1
euw82v,1580166298,1
euw9lq,1580166461,1
euw9zn,1580166506,1
euw9zx,1580166508,1
euwb0m,1580166627,1
euwbw8,1580166721,1
euwbx3,1580166724,1
euwccs,1580166778,1
euwcfp,1580166787,1
euwdcn,1580166893,1
euwdv0,1580166958,1
euwf3d,1580167099,1
euwfmq,1580167157,1
euwg28,1580167212,1
euwggl,1580167254,1
euwh5b,1580167333,1
euwh6r,1580167337,1
euwhuv,1580167413,1
euwhz1,1580167429,1
euwk44,1580167660,1
euwlqt,1580167840,1
euwlwq,1580167859,1
euwmly,1580167934,1
euwniq,1580168031,1
euwnnc,1580168046,1
euwos9,1580168174,1
euwq7w,1580168324,1
euwqfb,1580168350,1
euwret,1580168460,1
euwruo,1580168503,1
euwsge,1580168570,1
euwssl,1580168609,1
euwsvi,1580168619,1
euwszc,1580168632,1
euwtcq,1580168675,1
euwuue,1580168846,1
euwv1n,1580168873,1
euwves,1580168916,1
euwvfp,1580168919,1
euwwt5,1580169076,1
euwwtx,1580169078,1
euwxfq,1580169144,1
euwxwq,1580169198,1
euwyeg,1580169256,1
eux0e2,1580169465,1
eux0wf,1580169521,1
eux0zv,1580169533,1
eux1dv,1580169579,1
eux2ma,1580169719,1
eux2ux,1580169748,1
eux3e0,1580169811,1
eux3jb,1580169830,1
eux3k5,1580169834,1
eux3wg,1580169877,1
eux3yk,1580169884,1
eux4dv,1580169932,1
eux4ge,1580169941,1
eux4zt,1580170010,1
eux56o,1580170033,1
eux5mw,1580170090,1
eux6dz,1580170182,1
eux6h2,1580170191,1
eux6sv,1580170229,1
eux6uw,1580170236,1
eux7g7,1580170308,1
eux7w6,1580170360,1
euxbsf,1580170810,1
euxchl,1580170885,1
euxd51,1580170958,1
euxdj1,1580171000,1
euxdzx,1580171054,1
euxewa,1580171146,1
euxfly,1580171226,1
euxght,1580171328,1
euxhtg,1580171474,1
euxhzg,1580171491,1
euxjl8,1580171674,1
euxl3q,1580171842,1
euxlae,1580171859,1
euxm15,1580171945,1
euxm32,1580171950,1
euxm96,1580171969,1
euxmb0,1580171976,1
euxmga,1580171993,1
euxmlb,1580172008,1
euxmq6,1580172022,1
euxois,1580172208,1
euxq65,1580172402,1
euxq9b,1580172414,1
euxqj1,1580172447,1
euxr5z,1580172529,1
euxr9x,1580172542,1
euxref,1580172557,1
euxrks,1580172578,1
euxruy,1580172614,1
euxs0n,1580172627,1
euxsk2,1580172685,1
euxt9o,1580172769,1
euxtcx,1580172783,1
euxthu,1580172798,1
euxtnw,1580172818,1
euxtos,1580172821,1
euxu1z,1580172864,1
euxu2p,1580172868,1
euxubf,1580172901,1
euxuka,1580172927,1
euxupd,1580172945,1
euxv6p,1580172999,1
euxviy,1580173041,1
euxvof,1580173062,1
euxwf5,1580173154,1
euxwlq,1580173175,1
euxwpy,1580173192,1
euxxhe,1580173288,1
euxy7f,1580173382,1
euxyvk,1580173462,1
euxyzk,1580173475,1
euxzk8,1580173558,1
euxzkn,1580173559,1
euxzz1,1580173612,1
euy07w,1580173645,1
euy173,1580173780,1
euy27c,1580173907,1
euy2af,1580173921,1
euy2c0,1580173927,1
euy2fr,1580173936,1
euy3af,1580174058,1
euy3bd,1580174060,1
euy4gm,1580174214,1
euy4vv,1580174263,1
euy50c,1580174279,1
euy5gt,1580174337,1
euy5rk,1580174374,1
euy6h4,1580174461,1
euy6q6,1580174492,1
euy6rd,1580174496,1
euy7ld,1580174599,1
euy7zy,1580174651,1
euy8ed,1580174699,1
euy927,1580174781,1
euy9ck,1580174817,1
euy9tv,1580174885,1
euy9vr,1580174891,1
euyair,1580174976,1
euyb7e,1580175069,1
euybbq,1580175084,1
euybct,1580175087,1
euybdz,1580175091,1
euybjw,1580175115,1
euyc82,1580175205,1
euychp,1580175246,1
euyci3,1580175247,1
euydjq,1580175386,1
euydl1,1580175389,1
euydq9,1580175410,1
euye4u,1580175460,1
euyegj,1580175505,1
euyevt,1580175562,1
euyg59,1580175728,1
euyg86,1580175738,1
euyh0s,1580175841,1
euyi5q,1580175984,1
euyj09,1580176094,1
euykns,1580176309,1
euykzr,1580176353,1
euyl6m,1580176378,1
euylzk,1580176489,1
euymma,1580176570,1
euynoj,1580176701,1
euyoly,1580176826,1
euyoml,1580176828,1
euyoou,1580176837,1
euyoqu,1580176843,1
euyp15,1580176881,1
euypg7,1580176937,1
euyrjq,1580177206,1
euys7k,1580177291,1
euysje,1580177333,1
euyufy,1580177580,1
euyw0h,1580177786,1
euyw23,1580177791,1
euyx3e,1580177928,1
euyxas,1580177954,1
euyxvp,1580178027,1
euyy4z,1580178061,1
euz0xp,1580178401,1
euz1i1,1580178476,1
euz1kd,1580178485,1
euz2es,1580178595,1
euz2mt,1580178624,1
euz2u5,1580178655,1
euz2xq,1580178667,1
euz308,1580178676,1
euz3dp,1580178725,1
euz3fn,1580178731,1
euz3vc,1580178786,1
euz4u3,1580178906,1
euz4z5,1580178923,1
euz5ks,1580179005,1
euz60g,1580179058,1
euz6bu,1580179100,1
euz6iw,1580179124,1
euz6tq,1580179162,1
euz6yb,1580179180,1
euz768,1580179211,1
euz7av,1580179230,1
euz7nd,1580179277,1
euz8ag,1580179350,1
euz90s,1580179448,1
euza5a,1580179600,1
euzbk3,1580179773,1
euzbyx,1580179825,1
euzc1i,1580179834,1
euzc5y,1580179846,1
euzccc,1580179869,1
euzd25,1580179958,1
euzdhd,1580180015,1
euzdnt,1580180041,1
euzds1,1580180055,1
euzgv5,1580180450,1
euzgwe,1580180455,1
euzgxe,1580180459,1
euzhob,1580180546,1
euzhqx,1580180557,1
euzjfg,1580180774,1
euzjko,1580180792,1
euzk0n,1580180845,1
euzk4k,1580180861,1
euzkyy,1580180977,1
euzlg7,1580181048,1
euzm59,1580181129,1
euznq3,1580181341,1
euzocl,1580181422,1
euzp52,1580181527,1
euzpku,1580181591,1
euzpln,1580181594,1
euzq42,1580181655,1
euzq6f,1580181664,1
euzqvf,1580181742,1
euzrj0,1580181831,1
euzrsu,1580181869,1
euzs53,1580181915,1
euztqv,1580182121,1
euzu1u,1580182162,1
euzufz,1580182217,1
euzuv8,1580182279,1
euzuvz,1580182282,1
euzuw7,1580182282,1
euzw0j,1580182437,1
euzwhr,1580182504,1
euzx5v,1580182592,1
euzxco,1580182623,1
euzy8c,1580182742,1
euzyan,1580182750,1
euzyby,1580182756,1
euzylh,1580182793,1
euzz13,1580182855,1
euzzvl,1580182957,1
ev00eo,1580183036,1
ev00x9,1580183105,1
ev011d,1580183122,1
ev020g,1580183260,1
ev0294,1580183294,1
ev03lz,1580183491,1
ev04kk,1580183634,1
ev04z1,1580183692,1
ev05fu,1580183758,1
ev066f,1580183857,1
ev06iu,1580183907,1
ev06xv,1580183971,1
ev071q,1580183985,1
ev077p,1580184011,1
ev07ja,1580184055,1
ev07o8,1580184073,1
ev081o,1580184123,1
ev097o,1580184285,1
ev09zl,1580184393,1
ev0bov,1580184639,1
ev0dc6,1580184871,1
ev0dl1,1580184908,1
ev0fbn,1580185156,1
ev0gxy,1580185385,1
ev0ieo,1580185591,1
ev0irg,1580185647,1
ev0iuv,1580185664,1
ev0ix3,1580185673,1
ev0j5p,1580185710,1
ev0jvh,1580185808,1
ev0kaw,1580185872,1
ev0ki4,1580185899,1
ev0kkw,1580185911,1
ev0mdn,1580186179,1
ev0mk2,1580186207,1
ev0n3l,1580186294,1
ev0nan,1580186325,1
ev0o9c,1580186475,1
ev0ogl,1580186499,1
ev0ohu,1580186505,1
ev0pcq,1580186634,1
ev0pu7,1580186712,1
ev0q26,1580186752,1
ev0q30,1580186756,1
ev0rn2,1580186978,1
ev0s4a,1580187047,1
ev0s71,1580187059,1
ev0tmu,1580187281,1
ev0u8o,1580187375,1
ev0v3b,1580187501,1
ev0vpa,1580187594,1
ev0yat,1580188007,1
ev0yy5,1580188100,1
ev0z2s,1580188122,1
ev101c,1580188271,1
ev109n,1580188306,1
ev11in,1580188506,1
ev12do,1580188636,1
ev132m,1580188751,1
ev13mx,1580188835,1
ev13oj,1580188844,1
ev144k,1580188913,1
ev14n9,1580188993,1
ev14sd,1580189014,1
ev15fm,1580189112,1
ev15m3,1580189136,1
ev15uh,1580189176,1
ev16al,1580189244,1
ev16ar,1580189245,1
ev17fp,1580189415,1
ev196m,1580189690,1
ev19um,1580189801,1
ev1a20,1580189837,1
ev1a82,1580189859,1
ev1ah2,1580189901,1
ev1atq,1580189960,1
ev1bn4,1580190093,1
ev1bnh,1580190095,1
ev1bo0,1580190097,1
ev1bxp,1580190140,1
ev1cg1,1580190227,1
ev1cnw,1580190262,1
ev1d4b,1580190342,1
ev1dut,1580190450,1
ev1euq,1580190614,1
ev1fit,1580190718,1
ev1foe,1580190744,1
ev1fsm,1580190764,1
ev1gwa,1580190953,1
ev1h8n,1580191003,1
ev1hox,1580191079,1
ev1hzu,1580191125,1
ev1icz,1580191191,1
ev1lut,1580191776,1
ev1lvz,1580191782,1
ev1nba,1580191999,1
ev1o37,1580192142,1
ev1ogz,1580192213,1
ev1opt,1580192251,1
ev1ow3,1580192283,1
ev1r2y,1580192652,1
ev1sb7,1580192864,1
ev1t07,1580192986,1
ev1umt,1580193276,1
ev1v9a,1580193386,1
ev1vn1,1580193451,1
ev1vxr,1580193507,1
ev1w5w,1580193552,1
ev1wje,1580193628,1
ev1x8g,1580193736,1
ev20la,1580194322,1
ev20x2,1580194388,1
ev20yp,1580194395,1
ev216k,1580194440,1
ev22y3,1580194748,1
ev23es,1580194835,1
ev23rh,1580194902,1
ev23vr,1580194920,1
ev24d3,1580195010,1
ev25vg,1580195283,1
ev265g,1580195342,1
ev2668,1580195346,1
ev27r2,1580195636,1
ev288g,1580195725,1
ev2967,1580195899,1
ev2ags,1580196136,1
ev2bvl,1580196405,1
ev2c51,1580196456,1
ev2ch6,1580196522,1
ev2e5v,1580196845,1
ev2el1,1580196936,1
ev2geh,1580197298,1
ev2h03,1580197410,1
ev2h7f,1580197449,1
ev2hum,1580197570,1
ev2k6k,1580198001,1
ev2klu,1580198082,1
ev2l18,1580198169,1
ev2l2a,1580198174,1
ev2lic,1580198254,1
ev2m0h,1580198358,1
ev2mrs,1580198515,1
ev2n4b,1580198583,1
ev2no5,1580198692,1
ev2o1q,1580198769,1
ev2p99,1580198990,1
ev2qo1,1580199250,1
ev2rb9,1580199381,1
ev2wbt,1580200389,1
ev2y8x,1580200788,1
ev2z08,1580200934,1
ev3025,1580201144,1
ev30d7,1580201202,1
ev31ea,1580201401,1
ev31qe,1580201459,1
ev31ww,1580201494,1
ev320e,1580201517,1
ev33fh,1580201799,1
ev34gk,1580202010,1
ev35i8,1580202219,1
ev3783,1580202545,1
ev37f1,1580202585,1
ev382k,1580202707,1
ev39gq,1580202978,1
ev39rq,1580203034,1
ev3as0,1580203226,1
ev3bae,1580203328,1
ev3c5w,1580203490,1
ev3cse,1580203606,1
ev3f1i,1580204061,1
ev3ffn,1580204148,1
ev3h00,1580204450,1
ev3kt8,1580205172,1
ev3lu2,1580205373,1
ev3m1i,1580205405,1
ev3nd4,1580205689,1
ev3ook,1580205955,1
ev3ozv,1580206017,1
ev3pft,1580206109,1
ev3py7,1580206210,1
ev3q1o,1580206228,1
ev3qcj,1580206285,1
ev3r56,1580206445,1
ev3roi,1580206558,1
ev3rwy,1580206597,1
ev3s2m,1580206629,1
ev3si9,1580206711,1
ev3t6v,1580206839,1
ev3tic,1580206905,1
ev3usj,1580207167,1
ev3v71,1580207246,1
ev3wz5,1580207612,1
ev3xco,1580207692,1
ev3yok,1580207963,1
ev3yxz,1580208017,1
ev3zqz,1580208173,1
ev421g,1580208641,1
ev42oq,1580208754,1
ev42yl,1580208815,1
ev43lj,1580208946,1
ev44yo,1580209227,1
ev45jk,1580209334,1
ev46ku,1580209528,1
ev49by,1580210044,1
ev49l7,1580210091,1
ev4a7e,1580210204,1
ev4ccg,1580210613,1
ev4cdn,1580210620,1
ev4eib,1580211020,1
ev4epl,1580211065,1
ev4h0z,1580211471,1
ev4h5d,1580211489,1
ev4hht,1580211544,1
ev4hod,1580211576,1
ev4hsh,1580211599,1
ev4i03,1580211635,1
ev4j1d,1580211816,1
ev4ll3,1580212260,1
ev4m9w,1580212387,1
ev4mbb,1580212393,1
ev4qcm,1580213092,1
ev4qxv,1580213196,1
ev4r6c,1580213238,1
ev4rqp,1580213340,1
ev4rvb,1580213363,1
ev4tbj,1580213605,1
ev4vl1,1580213981,1
ev4y1x,1580214383,1
ev504p,1580214715,1
ev517p,1580214896,1
ev51gq,1580214943,1
ev52tt,1580215166,1
ev53ix,1580215277,1
ev54nl,1580215466,1
ev54on,1580215470,1
ev54sf,1580215488,1
ev56x2,1580215843,1
ev58nc,1580216128,1
ev59xw,1580216318,1
ev5apy,1580216432,1
ev5e0a,1580216934,1
ev5ecg,1580216993,1
ev5eyg,1580217080,1
ev5hch,1580217440,1
ev5i83,1580217567,1
ev5jog,1580217796,1
ev5ka5,1580217884,1
ev5kfd,1580217908,1
ev5n1i,1580218312,1
ev5nxi,1580218447,1
ev5qdr,1580218811,1
ev5r4i,1580218927,1
ev5ru5,1580219037,1
ev5scq,1580219117,1
ev5t3e,1580219230,1
ev5t8z,1580219251,1
ev5up3,1580219477,1
ev5uve,1580219502,1
ev5wuq,1580219815,1
ev5xlm,1580219933,1
ev5zcm,1580220207,1
ev5zgd,1580220225,1
ev605v,1580220332,1
ev60b3,1580220357,1
ev60fc,1580220374,1
ev60qd,1580220422,1
ev6182,1580220491,1
ev621n,1580220614,1
ev63ny,1580220836,1
ev63y1,1580220877,1
ev64am,1580220931,1
ev64gy,1580220959,1
ev64wt,1580221024,1
ev650a,1580221037,1
ev656f,1580221065,1
ev662y,1580221196,1
ev66qb,1580221286,1
ev67kd,1580221399,1
ev68ut,1580221580,1
ev68xr,1580221593,1
ev6a13,1580221739,1
ev6aeg,1580221791,1
ev6aq6,1580221841,1
ev6bja,1580221951,1
ev6buz,1580221995,1
ev6cpp,1580222125,1
ev6cx3,1580222153,1
ev6dui,1580222282,1
ev6e3a,1580222315,1
ev6f1m,1580222453,1
ev6gbd,1580222634,1
ev6gyq,1580222727,1
ev6h2h,1580222743,1
ev6hh0,1580222796,1
ev6hku,1580222813,1
ev6i3x,1580222881,1
ev6idu,1580222915,1
ev6l3f,1580223304,1
ev6lhv,1580223361,1
ev6m7l,1580223447,1
ev6mu2,1580223534,1
ev6mvx,1580223542,1
ev6oy2,1580223806,1
ev6pzv,1580223941,1
ev6q95,1580223975,1
ev6r5e,1580224092,1
ev6sku,1580224271,1
ev6tf4,1580224382,1
ev6uqm,1580224567,1
ev6v6a,1580224622,1
ev6vke,1580224672,1
ev6x4z,1580224874,1
ev6x89,1580224886,1
ev6xcb,1580224903,1
ev6xu9,1580224965,1
ev6y8k,1580225018,1
ev6yvy,1580225099,1
ev70p6,1580225322,1
ev70uh,1580225345,1
ev71hn,1580225425,1
ev722n,1580225494,1
ev73hf,1580225681,1
ev73jn,1580225689,1
ev74sy,1580226262,1
ev757u,1580226439,2
ev75ya,1580226681,1
ev761k,1580226703,0
ev76dv,1580226807,0
ev78bb,1580226977,1
ev78jn,1580226999,1
ev78ra,1580227021,2
ev791q,1580227054,1
ev7bqm,1580227360,1
ev7cv5,1580227492,1
ev7czo,1580227508,1
ev7ezp,1580227738,3
ev7i1z,1580228090,0
ev7i6v,1580228108,1
ev7ibi,1580228125,1
ev7ids,1580228133,1
ev7l1d,1580228476,1
ev7lnt,1580228555,1
ev7mvr,1580228703,0
ev7n4u,1580228731,2
ev7oor,1580228924,2
ev7rio,1580229292,1
ev7rku,1580229300,1
ev7uy4,1580229723,1
ev7vfc,1580229779,2
ev7vwt,1580229832,1
ev7x7w,1580229996,1
ev7xgi,1580230027,1
ev7yiu,1580230157,1
ev7zlj,1580230291,1
ev80gy,1580230404,1
ev81hv,1580230531,1
ev81l5,1580230543,1
ev82hz,1580230660,2
ev82x6,1580230711,1
ev8359,1580230740,2
ev83wu,1580230833,1
ev85e1,1580231009,1
ev85u3,1580231064,1
ev85wi,1580231071,1
ev86k8,1580231147,1
ev87tb,1580231293,2
ev87zj,1580231315,0
ev882s,1580231326,1
ev88p6,1580231415,3
ev890w,1580231466,4
ev8a8c,1580231608,6
ev8apt,1580231664,1
ev8ayr,1580231696,4
ev8b8m,1580231733,3
ev8bj6,1580231771,3
ev8bmu,1580231784,3
ev8d5s,1580231973,1
ev8g4r,1580232319,1
ev8giw,1580232370,2
ev8grv,1580232398,1
ev8h04,1580232426,2
ev8h25,1580232432,2
ev8ibm,1580232572,5
ev8ixp,1580232652,3
ev8jm4,1580232738,1
ev8jwk,1580232774,1
ev8kex,1580232837,2
ev8kml,1580232863,0
ev8l4s,1580232927,1
ev8lbv,1580232952,2
ev8ly9,1580233021,2
ev8lz8,1580233024,3
ev8m9g,1580233053,2
ev8mcg,1580233065,5
ev8ms7,1580233117,1
ev8oe0,1580233312,1
ev8oh0,1580233322,3
ev8p4k,1580233400,1
ev8qcc,1580233558,1
ev8tew,1580233921,0
ev8ur2,1580234076,7
ev8vr0,1580234203,3
ev8vw4,1580234221,2
ev8wvn,1580234335,1
ev8x6t,1580234366,1
ev8x88,1580234370,1
ev8xhe,1580234401,1
ev8xvi,1580234447,3
ev8y0h,1580234464,1
ev8y7z,1580234484,4
ev8zif,1580234641,4
ev90cv,1580234734,4
ev90yq,1580234803,5
ev914x,1580234824,1
ev91au,1580234839,1
ev91e6,1580234849,4
ev923m,1580234930,3
ev92ns,1580234992,0
ev93pz,1580235108,0
ev943b,1580235147,1
ev948a,1580235162,7
ev953c,1580235269,3
ev96om,1580235456,1
ev96u2,1580235473,1
ev97eo,1580235543,4
ev97f4,1580235544,1
ev98al,1580235645,0
ev98k3,1580235677,1
ev9acp,1580235882,3
ev9b5b,1580235974,3
ev9b7p,1580235979,4
ev9bij,1580236016,1
ev9c10,1580236076,3
ev9co5,1580236143,2
ev9dxu,1580236288,1
ev9e7i,1580236322,1
ev9eb5,1580236333,4
ev9ej7,1580236356,2
ev9ejm,1580236358,4
ev9fcp,1580236457,1
ev9ffc,1580236465,1
ev9hjd,1580236707,4
ev9i3t,1580236774,12
ev9irk,1580236850,2
ev9j18,1580236879,1
ev9jqy,1580236964,1
ev9kdz,1580237046,2
ev9kmo,1580237074,2
ev9lqe,1580237209,0
ev9lt9,1580237219,2
ev9m8f,1580237267,0
ev9mba,1580237276,1
ev9mdz,1580237285,3
ev9mh5,1580237294,1
ev9n4e,1580237367,0
ev9o08,1580237472,3
ev9o13,1580237475,6
ev9ojt,1580237536,1
ev9qjt,1580237771,1
ev9qkp,1580237774,8
ev9ruk,1580237920,1
ev9sdr,1580237986,0
ev9td8,1580238097,1
ev9uce,1580238214,1
ev9uly,1580238243,3
ev9uoj,1580238252,2
ev9upq,1580238255,3
ev9vjp,1580238353,2
ev9vkc,1580238355,22
ev9x7l,1580238544,1
ev9xth,1580238614,2
ev9yso,1580238730,1
ev9zat,1580238783,6
ev9zi7,1580238805,2
ev9zio,1580238806,1
ev9zuu,1580238850,1
eva06o,1580238893,3
eva0e3,1580238921,1
eva0la,1580238948,1
eva14s,1580239015,1
eva1oq,1580239078,2
eva2i4,1580239169,1
eva31o,1580239230,2
eva3kn,1580239296,2
eva4i2,1580239402,1
eva4up,1580239443,1
eva53j,1580239470,1
eva5nz,1580239535,0
eva6lj,1580239642,3
eva6nb,1580239648,1
eva7a2,1580239722,1
eva7d3,1580239732,1
eva84g,1580239821,2
eva8qg,1580239895,0
eva8ra,1580239898,0
eva9b1,1580239970,1
eva9bl,1580239972,3
eva9cz,1580239978,4
eva9oe,1580240013,1
evaakf,1580240121,2
evabci,1580240214,10
evabsr,1580240264,38
evabws,1580240278,7
evabz1,1580240285,1
evac3t,1580240301,2
evacpe,1580240373,8
evad7n,1580240428,1
evadmj,1580240477,1
evae8p,1580240541,1
evaeco,1580240551,19
evaeik,1580240571,1
evaejx,1580240576,10
evaf8m,1580240653,2
evafp6,1580240707,8
evafze,1580240746,16
evagh4,1580240801,3
evagzw,1580240860,1
evahg9,1580240912,4
evai01,1580240975,1
evai2l,1580240984,1
evajdu,1580241135,1
eval6y,1580241343,1
eval8c,1580241348,7
evalbc,1580241360,18
evalbn,1580241360,1
evalmu,1580241391,1
evan28,1580241555,0
evanr6,1580241632,1
evanur,1580241644,1
evaqen,1580241940,13
evaqgw,1580241950,1
evaqhq,1580241952,1
evaql0,1580241965,5
evarh9,1580242062,1
evarqd,1580242091,3
evarvc,1580242103,1
evasbg,1580242153,0
evasl5,1580242181,7
evau0b,1580242346,2
evavu4,1580242555,0
evaxf6,1580242729,2
evayy8,1580242911,2
evb03l,1580243034,0
evb0ki,1580243086,4
evb1sq,1580243228,2
evb3xg,1580243475,1
evb457,1580243502,1
evb4a4,1580243522,0
evb6vc,1580243829,0
evb732,1580243846,3
evb7vu,1580243942,0
evb7w3,1580243943,3
evb8pk,1580244039,0
evb8qv,1580244044,0
evb8us,1580244059,1
evb9ha,1580244130,1
evb9ux,1580244176,15
evbasm,1580244282,1
evbc2y,1580244439,1
evbcpg,1580244511,0
evbcv5,1580244527,5
evbd1p,1580244549,1
evbd89,1580244573,6
evbd98,1580244576,1
evbde7,1580244593,2
evbewb,1580244765,0
evbfhd,1580244836,1
evbfng,1580244856,2
evbfvv,1580244881,0
evbgcp,1580244936,0
evbgi8,1580244957,1
evbhhn,1580245068,2
evbhui,1580245109,3
evbi8m,1580245158,6
evbibj,1580245165,1
evbjf9,1580245289,2
evbjij,1580245301,0
evbjkp,1580245307,1
evbk2m,1580245362,1
evbk78,1580245377,2
evbks1,1580245442,1
evbku0,1580245448,1
evblwx,1580245566,2
evbnsq,1580245773,1
evbom2,1580245866,16
evbotr,1580245885,20
evbpgy,1580245950,2
evbpjq,1580245961,37
evbpn6,1580245971,1
evbq0t,1580246014,0
evbqnq,1580246093,1
evbr79,1580246157,2
evbr9d,1580246163,1
evbre9,1580246176,1
evbrsg,1580246216,2
evbs95,1580246268,1
evbu73,1580246476,1
evbut7,1580246543,7
evbv9o,1580246590,1
evbw2k,1580246672,1
evbwbb,1580246702,2
evbwzi,1580246773,0
evbxoj,1580246844,0
evby2i,1580246888,2
evbyg8,1580246927,131
evbykv,1580246941,0
evbymd,1580246945,1
evbytv,1580246964,4
evbyv3,1580246969,1
evbz0m,1580246988,0
evbzh8,1580247042,1
evbzjt,1580247051,0
